stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,teal_belly_score,side_asymmetry_score
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,885,1159_29_round41_final_extensive_885,round41_final_extensive,"tropical palm tree standing in ocean waves, rolling foreground waves with white foam, large foamy waves in the foreground, low sunset reflection behind the trunk, distant island silhouette on right horizon, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.8588071465492249,0.7650707960128784,0.07039409130811691,0.26531884838457465,0.22163703081475733,0.8326562952112267,0.11258822597639341,0.8874117740236066,0.9534507685225961,0.8759796074578335,0.8759796074578335,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6349478274824516,0.3085488937085379,0.2462278793248479,0.18491520903474937,0.7441872966655837,0.7359523368616011,0.5808717711802878,0.47487227850205366,False,1,0.47487227850205366,0.7399269412548681,0.5,0.5526054650825541,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,886,1159_29_round41_final_extensive_886,round41_final_extensive,"solitary palm tree in choppy shallow water, large foamy waves in the foreground, large foamy waves in the foreground, soft sunset glow near the horizon, distant island silhouette on right horizon, realistic muted beach photograph",,openai/clip-vit-large-patch14,0.8655799031257629,0.8304137587547302,0.07646963000297546,0.276531426790836,0.19878070453334803,0.8406219482421875,0.12507213061120032,0.8749278693887996,0.9489795197134523,0.8743005349377546,0.8743005349377546,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.665038984398296,0.09167002817733982,0.16566358199068787,0.14704236691409697,0.7744952790936201,0.4074736958640527,0.5352130129347904,0.3934307911298392,False,1,0.3934307911298392,0.7265230156222492,0.5,0.5016163032295365,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,887,1159_29_round41_final_extensive_887,round41_final_extensive,"tropical palm tree standing in ocean waves, large foamy waves in the foreground, choppy turquoise ocean with bigger wave crests, low sunset reflection behind the trunk, distant island silhouette on right horizon, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.8422872424125671,0.7590216398239136,0.06728142499923706,0.2593866322678119,0.24311246785105814,0.8252891257957176,0.10980749621305373,0.8901925037869463,0.9816050584531584,0.8792684946241357,0.8792684946241357,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5615503825878692,0.3286265589479721,0.28885186872005153,0.22049992314558073,0.7161564446661602,0.8091193755697085,0.8683730873415162,0.4756852507800193,False,1,0.4756852507800193,0.7661819114625379,0.5,0.5604283806619218,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,888,1159_29_round41_final_extensive_888,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, white surf swirling around the tree roots, choppy turquoise ocean with bigger wave crests, low sunset reflection behind the trunk, flat ocean horizon behind foamy water, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.8478272557258606,0.7438602447509766,0.06561611592769623,0.2561564286284774,0.2823012016710679,0.8037047209563078,0.11141090912325613,0.8885890908767439,0.9835773073732723,0.8693887677118534,0.8693887677118534,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5861644976889012,0.3789485220992207,0.31206143542452236,0.2854354998695051,0.6340313809645655,0.7669300999297198,0.8885129723014561,0.4979713175513604,False,1,0.4979713175513604,0.687312700502792,0.5,0.5512709203205708,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,889,1159_29_round41_final_extensive_889,round41_final_extensive,"tropical palm tree standing in ocean waves, large foamy waves in the foreground, large foamy waves in the foreground, low sunset reflection behind the trunk, small dark island shape at far right, natural ocean photography",,openai/clip-vit-large-patch14,0.8574118614196777,0.7692810297012329,0.06911353021860123,0.2628945229908779,0.21459865975533038,0.8187357584635416,0.11271491384363581,0.8872850861563641,0.9831305352142248,0.8756069785061662,0.8756069785061662,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6287486169688193,0.29457476906471136,0.26364707273209065,0.17325265606633725,0.691221973986096,0.7326189039589935,0.883950698343663,0.4765708310377729,False,1,0.4765708310377729,0.736952268811015,0.5,0.5527577172689925,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,890,1159_29_round41_final_extensive_890,round41_final_extensive,"tropical palm tree standing in ocean waves, rolling foreground waves with white foam, choppy turquoise ocean with bigger wave crests, soft sunset glow near the horizon, distant island silhouette on right horizon, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.8725426197052002,0.7906583547592163,0.07391515374183655,0.27187341492289485,0.23197833946689364,0.8321561460141783,0.1172827333681262,0.8827172666318738,0.9582170937241261,0.8750647277723613,0.8750647277723613,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6959741279819582,0.22362160422302024,0.199132195499361,0.2020507165122505,0.7422843123130614,0.6124296527896727,0.6295437416711782,0.4624037820661942,False,1,0.4624037820661942,0.7326235168224994,0.5,0.5433287783086925,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,891,1159_29_round41_final_extensive_891,round41_final_extensive,"slender palm tree rooted in foamy surf, glossy reflected wave surface in front, white surf swirling around the tree roots, low sunset reflection behind the trunk, distant island silhouette on right horizon, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.9221385717391968,0.7233061790466309,0.04325937479734421,0.20798888142721525,0.4867045258033285,0.842161390516493,0.11710307736097424,0.8828969226390257,0.9628339124492008,0.8805533311459209,0.8805533311459209,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9163274742421201,0.447169218941867,0.6581535164763415,0.6241309983711268,0.7803526004227415,0.6171567924789482,0.6766890066808957,0.6896050723714352,False,1,0.6896050723714352,0.7764386770174125,0.5,0.6873737715403079,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,892,1159_29_round41_final_extensive_892,round41_final_extensive,"slender palm tree rooted in foamy surf, choppy turquoise ocean with bigger wave crests, white surf swirling around the tree roots, low sunset reflection behind the trunk, mountain island far right, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.8863359689712524,0.7384033203125,0.05921086668968201,0.2433328310970018,0.3415655484930565,0.8276678014684608,0.1107548248978911,0.8892451751021089,0.9740099413142109,0.8784883102093877,0.8784883102093877,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7572575703247191,0.39706051965558875,0.40420118125162696,0.38363628782370846,0.7252069092308719,0.7841931006520222,0.7908145277318941,0.5838076089307959,False,1,0.5838076089307959,0.7599537505284768,0.5,0.621395463327835,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,893,1159_29_round41_final_extensive_893,round41_final_extensive,"palm tree at sunset in turquoise sea, rolling foreground waves with white foam, bright sun low over the water, flat ocean horizon behind foamy water, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.9244726300239563,0.7915776968002319,0.06553591042757034,0.25599982505378854,0.21889988511616595,0.7963675039785879,0.12330501590214445,0.8766949840978555,0.9458038479692863,0.8543693908184713,0.8543693908184713,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9266976260855703,0.22057022959101413,0.31318665894561526,0.18037976945326725,0.6061144929998125,0.45397032132681436,0.5027842140414235,0.5243574981952018,False,1,0.5243574981952018,0.5674140013580369,0.5,0.5330032693334674,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,894,1159_29_round41_final_extensive_894,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, rolling foreground waves with white foam, muted pastel sunset sky, distant island silhouette on right horizon, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.8782877922058105,0.7943167686462402,0.07039456814527512,0.26531974699459354,0.20829424309697872,0.810037683557581,0.12584404296120966,0.8741559570387903,0.9597805402191467,0.8624276506083174,0.8624276506083174,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7214997592771004,0.2114790165568331,0.2462214226578685,0.16280626263351472,0.6581272483706365,0.38716300564992523,0.6455090857155381,0.45081023246220725,False,1,0.45081023246220725,0.6317425599281835,0.5,0.5083578516079716,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,895,1159_29_round41_final_extensive_895,round41_final_extensive,"slender palm tree rooted in foamy surf, choppy turquoise ocean with bigger wave crests, white surf swirling around the tree roots, grey cloud bank on the right, small dark island shape at far right, natural ocean photography",,openai/clip-vit-large-patch14,0.7901961207389832,0.739909827709198,0.07212898135185242,0.26856839231721297,0.1692404982432526,0.7498112431278935,0.10856112738001265,0.8914388726199873,0.9587222810106111,0.8411631210266699,0.8411631210266699,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.33011107150555885,0.3920602931369196,0.22287934929866793,0.09809436209206814,0.42897567835478906,0.8419140461824229,0.6347025295550339,0.36608295069345165,False,1,0.36608295069345165,0.46198921710554514,0.5,0.41168509219175464,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,896,1159_29_round41_final_extensive_896,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, shallow water wave breaking around the trunk, large foamy waves in the foreground, soft sunset glow near the horizon, distant island silhouette on right horizon, realistic muted beach photograph",,openai/clip-vit-large-patch14,0.866030752658844,0.7762390971183777,0.06049822270870209,0.2459638646401176,0.2887087971744952,0.7761925591362848,0.1169331412739089,0.8830668587260911,0.9489884233052648,0.848157736826513,0.848157736826513,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6670420955232955,0.27148034995057146,0.385296754367498,0.2960528602399548,0.5293521897221645,0.6216281799629606,0.5353039331594157,0.47058758511855764,False,1,0.47058758511855764,0.5178267755723057,0.5,0.48793229652900905,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,897,1159_29_round41_final_extensive_897,round41_final_extensive,"slender palm tree rooted in foamy surf, glossy reflected wave surface in front, low sunset reflection behind the trunk, distant island silhouette on right horizon, soft realistic coastal photo",,openai/clip-vit-large-patch14,0.9044541120529175,0.7232753038406372,0.0426071472465992,0.20641498794079657,0.5599523122911062,0.7752527307581017,0.11701580423791406,0.882984195762086,0.9402069033582503,0.845949578029526,0.845949578029526,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8377559435251896,0.4472716963834761,0.6694622108923667,0.7455022904669716,0.5257762993512645,0.619453137869036,0.4456302617974498,0.6417226683471654,False,1,0.6417226683471654,0.5001991889458295,0.5,0.5822549205461882,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,898,1159_29_round41_final_extensive_898,round41_final_extensive,"tropical palm tree standing in ocean waves, large foamy waves in the foreground, low sunset reflection behind the trunk, mountain island far right, cinematic tropical seascape",,openai/clip-vit-large-patch14,0.8989242315292358,0.7537909746170044,0.06015520915389061,0.24526558901299345,0.31861534442186706,0.8003313982928241,0.11206323541478645,0.8879367645852135,0.958529339804469,0.8626328647974895,0.8626328647974895,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8131868481083523,0.3459875828202702,0.3903139844109831,0.3456078905772146,0.6211964503428594,0.7497659786073393,0.6327322844931127,0.5656651037311452,False,1,0.5656651037311452,0.6333807713202033,0.5,0.5754323761337211,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,899,1159_29_round41_final_extensive_899,round41_final_extensive,"single palm tree trunk rising from shallow turquoise ocean, large foamy waves in the foreground, white surf swirling around the tree roots, muted pastel sunset sky, flat ocean horizon behind foamy water, natural ocean photography",,openai/clip-vit-large-patch14,0.8661131262779236,0.7846231460571289,0.07620571553707123,0.2760538272458312,0.20825768602016193,0.788330078125,0.11649527345890492,0.8835047265410951,0.982990263085709,0.8605732420627751,0.8605732420627751,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6674080790736326,0.24365297656412133,0.16909521656716808,0.16274568770202186,0.5755334269415276,0.6331494330497598,0.8825182906477673,0.44870002823028626,False,1,0.44870002823028626,0.6169389383217898,0.5,0.5029889191036672,,
stage1_fixed_seed,1159_29.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_29.png,1159,fixed,900,1159_29_round41_final_extensive_900,round41_final_extensive,"solitary palm tree in choppy shallow water, large foamy waves in the foreground, low sunset reflection behind the trunk, distant island silhouette on right horizon, soft realistic coastal photo",,openai/clip-vit-large-patch14,0.9225389361381531,0.7339861989021301,0.045532699674367905,0.21338392552947352,0.472456702146225,0.831411291051794,0.11607828503180592,0.883921714968194,0.9776418356725509,0.8790360483466854,0.8790360483466854,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9181062814111606,0.41172132229135605,0.6193892000598313,0.60052241100303,0.7394502632999252,0.6441213040990836,0.82790210517592,0.6775259183624113,False,1,0.6775259183624113,0.7643263080986182,0.5,0.6769763989178116,,
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,1,1159_3_round41_final_extensive_001,round41_final_extensive,"single stern blond anime warrior mage, pale off white armor with silver plates, curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.843080461025238,0.5502908825874329,0.03991628438234329,0.1997906013363574,0.5395090277448428,0.6905851010923033,0.0835080500736831,0.9164919499263169,0.965271187835451,0.8245897155328376,0.8245897155328376,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.814715696684553,0.6686901697645052,0.4336140638652334,0.724779390618437,0.6220575455350775,0.655141889175853,0.6788424797692568,0.6809748721682217,False,1,0.6809748721682217,0.6128014834531305,0.5,0.6365498412244451,,
stage1_fixed_seed,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1159,fixed,2,1159_3_round41_final_extensive_002,round41_final_extensive,"pale off white armor with silver plates, curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.7486684918403625,0.5819050669670105,0.038902971893548965,0.19723836313848522,0.5065386075263326,0.7081914831090858,0.08624190095957039,0.9137580990404296,0.9357872489090876,0.8256589518450566,0.8256589518450566,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.27942034255496173,0.5289243153449995,0.4565093114238217,0.657135682770152,0.6547950934660465,0.5550836208640434,0.38102381589611045,0.44996567896037015,False,1,0.44996567896037015,0.6172682636047871,0.5,0.503815207606355,,
